자립	조금 바로 혼란을 바로잡고 국회에 시민들이 같이 모여 있는 상황이었기 때문에 같이 저희도 연대를 했었습니다. [김혜숙 아나운서] 안전했군요. [전근배 대구사람장애인	자립	생활센터 사무국장] 네, 대통령이 파면된 이후에 새롭게 대선이 치러졌고, 이재명 정부가 시의적절하게 국민 주권 정부임을 강조했었는데요. 그래서 이전과는 다르게 장애인의
자립	바라는 기대도 커지고 있습니다. 하지만 아직 체감할 수 있는 변화는 더딘 것 같아요. 장애계에서는 그간 발달장애인 가정의 사회적인 참사나 탈시설	자립	생활 문제, 이동권 문제 이런 것들을 계속 정부가 알 수 있게 제기하고 있고 또 시민분들 호응도 이어지고 있어서 변화될 수
자립	우리 국민들인데 그중에는 여성, 소수자, 청년, 농민 그리고 장애인도 있었습니다. 광장에서 장애인들도 또 우리 지역에서도 활발하게 참여를 하셨을까요? [전근배 대구사람장애인	자립	생활센터 사무국장] 네, 맞습니다. 다른 시민들과 함께 마찬가지로 대구에서 열린 집회에 꾸준히 참여하고 또 기회가 주어지면 발언도 하고 또 단체인
자립	장애·비장애를 떠나서 시민들이 함께 만나고 연대하는 새로운 문화를 만들고 있구나 하는 걸 느꼈습니다. [김혜숙 아나운서] 그리고 또 우리 지역에서는 대구사람장애인	자립	생활센터가 올해로 20주년, 그 20년 동안 또 꾸준하게 그런 목소리를 내온 그런 영향도 있지 않을까 싶은데요. 얼마 전에 또 기념식
자립	그런 영향도 있지 않을까 싶은데요. 얼마 전에 또 기념식 그리고 문화제, 생활 문화제도 열렸습니다. 20년 맞은 소회부터 들을까요? [전근배 대구사람장애인	자립	생활센터 사무국장] 네, 저희는 사람 센터라고 보통 줄여서 부르는데요. 사람 센터는 2005년에 만들어져서 20년간 활동하고 있습니다. 사람 센터가 처음 생겨난
자립	서비스 제도를 만들자는 운동을 하면서 만들어졌거든요. 이제 이 제도가 대구 그리고 한국에서 가장 큰 장애인 예산 비중을 차지할 정도로 이	자립	 생활의 핵심적인 제도가 되어 있습니다. 사람 센터의 미션이 장애인이 자기 삶의 주인으로 자유롭게 살아갈 수 있도록 동료로서 곁에 있는다인데요.
자립	있습니다. 사람 센터의 미션이 장애인이 자기 삶의 주인으로 자유롭게 살아갈 수 있도록 동료로서 곁에 있는다인데요. 이번 20주년을 맞으면서 사람 센터와	자립	 생활을 꿈꾸면서 살아가고 있는 동료들을 생각해 보는 시간이 되고 있습니다. [김혜숙 아나운서] 예, 그러면 장애인 자립이라고 하면 지금 소개해
자립	20주년을 맞으면서 사람 센터와 자립 생활을 꿈꾸면서 살아가고 있는 동료들을 생각해 보는 시간이 되고 있습니다. [김혜숙 아나운서] 예, 그러면 장애인	자립	이라고 하면 지금 소개해 주신 그 대목에서 장애인이 자기 삶의 주인이 되는 게 자립입니까? [전근배 대구사람장애인자립생활센터 사무국장] 아, 네 맞습니다.
자립	되고 있습니다. [김혜숙 아나운서] 예, 그러면 장애인 자립이라고 하면 지금 소개해 주신 그 대목에서 장애인이 자기 삶의 주인이 되는 게	자립	입니까? [전근배 대구사람장애인자립생활센터 사무국장] 아, 네 맞습니다. 이 자립 생활은 흔히 가정이나 시설에서 지역사회로 이동한다는 어떤 물리적인 공간 변화를 뜻하긴
자립	아나운서] 예, 그러면 장애인 자립이라고 하면 지금 소개해 주신 그 대목에서 장애인이 자기 삶의 주인이 되는 게 자립입니까? [전근배 대구사람장애인	자립	생활센터 사무국장] 아, 네 맞습니다. 이 자립 생활은 흔히 가정이나 시설에서 지역사회로 이동한다는 어떤 물리적인 공간 변화를 뜻하긴 합니다만 단순히
자립	하면 지금 소개해 주신 그 대목에서 장애인이 자기 삶의 주인이 되는 게 자립입니까? [전근배 대구사람장애인자립생활센터 사무국장] 아, 네 맞습니다. 이	자립	 생활은 흔히 가정이나 시설에서 지역사회로 이동한다는 어떤 물리적인 공간 변화를 뜻하긴 합니다만 단순히 그것만 의미하는 건 아닙니다. 거기 핵심에는
자립	통계만 봐도 알 수 있습니다. 그러니 당연히 시설에 가지 않더라도 지역에서 적절한 지원 환경을 만드는 것이 중요하다고 이야기하고 있고 그게	자립	 생활로 보통 표현되는 거라고 봐주시면 될 것 같습니다. [김혜숙 아나운서] 그러니까 탈시설을 넘어서 궁극적으로는 자립에 이르기까지 지원하는 것을 말하는데
자립	것이 중요하다고 이야기하고 있고 그게 자립 생활로 보통 표현되는 거라고 봐주시면 될 것 같습니다. [김혜숙 아나운서] 그러니까 탈시설을 넘어서 궁극적으로는	자립	에 이르기까지 지원하는 것을 말하는데 그런데 또 흔히들 이해도가 좀 낮아서요. "시설에 머무는 게 더 안전하고 도움 되는 건 아니야?"
자립	또 흔히들 이해도가 좀 낮아서요. "시설에 머무는 게 더 안전하고 도움 되는 건 아니야?" 이렇게 얘기하는 분들도 계십니다. [전근배 대구사람장애인	자립	생활센터 사무국장] 예, 맞습니다. 그거는 어쩌면 지금 상황에서는 당연한 생각이실 수 있습니다. 왜냐하면 장애인 복지의 대표적인 형태가 시설이기 때문에 이
자립	상상하기가 어렵고 여러 논의나 찬반이 이루어지는 건 어쩌면 당연한 일이고요. 그럴수록 서로 듣는 자세가 중요하다고 생각합니다. [김혜숙 아나운서] 그렇다면 장애인의	자립	을 위해서는 장애인들이 단순히 혼자 시설을 나가서만은 될 것 같지가 않고요. 꼭 수반돼야 하는 지원이라든가 제도 같은 것들이 필요할 것
자립	단순히 혼자 시설을 나가서만은 될 것 같지가 않고요. 꼭 수반돼야 하는 지원이라든가 제도 같은 것들이 필요할 것 같거든요. [전근배 대구사람장애인	자립	생활센터 사무국장] 시설에 계시는 장애인들에게 물어봤을 때 대표적으로 세 가지 정도의 제도가 꼽히고 있습니다. 하나는 시설을 나와서도 머물 수 있는
자립	때문에 그리고 현재는 부양 의무 제도도 어느 정도 폐지가 된 상황이기 때문에 이런 제도들을 조합하고 또 모자란 부분들을 채워 나가면서	자립	적인 환경을 만들 수 있는 가능성이 있습니다. [김혜숙 아나운서] 그렇다면 대구시는 장애인들의 자립에 대해서 어느 정도 준비를 했던 것으로 제가
자립	이런 제도들을 조합하고 또 모자란 부분들을 채워 나가면서 자립적인 환경을 만들 수 있는 가능성이 있습니다. [김혜숙 아나운서] 그렇다면 대구시는 장애인들의	자립	에 대해서 어느 정도 준비를 했던 것으로 제가 기억하고는 있습니다만, 어느 정도 단계에 와 있고 또 지원 의지는 어떤지요? 그리고
자립	어느 정도 단계에 와 있고 또 지원 의지는 어떤지요? 그리고 또 지난 12월 1일에는 장애인들이 또 거리로 나서셨잖아요. [전근배 대구사람장애인	자립	생활센터 사무국장] 네, 맞습니다. 대구시는 2010년 이후부터 꾸준하게 서울에 이어서 탈시설 자립 지원 추진 계획이라는 자체 계획들을 시 차원에서 발표하면서
자립	 지난 12월 1일에는 장애인들이 또 거리로 나서셨잖아요. [전근배 대구사람장애인자립생활센터 사무국장] 네, 맞습니다. 대구시는 2010년 이후부터 꾸준하게 서울에 이어서 탈시설	자립	 지원 추진 계획이라는 자체 계획들을 시 차원에서 발표하면서 이 관련된 인프라를 만들고 현재 200명 이상의 장애인의 탈시설 자립 생활을
자립	이어서 탈시설 자립 지원 추진 계획이라는 자체 계획들을 시 차원에서 발표하면서 이 관련된 인프라를 만들고 현재 200명 이상의 장애인의 탈시설	자립	 생활을 지원하고 있습니다. 하지만, 홍준표 시장 들어서부터는 관련된 정책들이 거의 정체되어 있는 상황이고 그렇기 때문에 12월 1일에도 대구시의회 그리고
자립	맞지 않는 것 아닌가 하는 부분을 지적하고 있습니다. [김혜숙 아나운서] 예, 그런 시에 대해서 필요에 대한 목소리도 요구하시고 또 장애인	자립	을 위해서 대구사람장애인자립생활센터가 20년간 유지돼 왔습니다. 그간 어떤 부분 지원해 오셨습니까? [전근배 대구사람장애인자립생활센터 사무국장] 사람 센터는 지난 20년간 100명
자립	아닌가 하는 부분을 지적하고 있습니다. [김혜숙 아나운서] 예, 그런 시에 대해서 필요에 대한 목소리도 요구하시고 또 장애인 자립을 위해서 대구사람장애인	자립	생활센터가 20년간 유지돼 왔습니다. 그간 어떤 부분 지원해 오셨습니까? [전근배 대구사람장애인자립생활센터 사무국장] 사람 센터는 지난 20년간 100명 정도의 장애인이 직접
자립	대해서 필요에 대한 목소리도 요구하시고 또 장애인 자립을 위해서 대구사람장애인자립생활센터가 20년간 유지돼 왔습니다. 그간 어떤 부분 지원해 오셨습니까? [전근배 대구사람장애인	자립	생활센터 사무국장] 사람 센터는 지난 20년간 100명 정도의 장애인이 직접 시설에서 지역사회로 나와서 살아가는 걸 지원해 왔습니다. 대구시와 중구의 자립생활
자립	[전근배 대구사람장애인자립생활센터 사무국장] 사람 센터는 지난 20년간 100명 정도의 장애인이 직접 시설에서 지역사회로 나와서 살아가는 걸 지원해 왔습니다. 대구시와 중구의	자립	생활 주택을 통해서 시설에서 나온 장애인이 2년에서 6년 동안 사회 적응을 위한 준비를 하고 이후에 본인 주거지를 구해서 완전 독립하는
자립	이용할 수 있도록 장기 체험들을 제공하고 있고요. 이 인원들은 직접 지원한 수만을 말하는 것이고 이거 외에도 활동 지원 서비스나 발달장애인	자립	 지원 여러 낮 활동 지원이나 일자리 지원, 이런 각종 자립생활 지원들을 하고 있습니다. [김혜숙 아나운서] 이렇게까지 이어오셨다는 건 장애인들이
자립	지원한 수만을 말하는 것이고 이거 외에도 활동 지원 서비스나 발달장애인 자립 지원 여러 낮 활동 지원이나 일자리 지원, 이런 각종	자립	생활 지원들을 하고 있습니다. [김혜숙 아나운서] 이렇게까지 이어오셨다는 건 장애인들이 자립해서도 또 안전하고 행복하게 자기 삶을 영유해 가는 것 꾸려
자립	자립 지원 여러 낮 활동 지원이나 일자리 지원, 이런 각종 자립생활 지원들을 하고 있습니다. [김혜숙 아나운서] 이렇게까지 이어오셨다는 건 장애인들이	자립	해서도 또 안전하고 행복하게 자기 삶을 영유해 가는 것 꾸려 나가는 또 그런 선 사례를 많이 보셨기 때문일 텐데요. 현장에서
자립	선 사례를 많이 보셨기 때문일 텐데요. 현장에서 장애인 운동 하고 계시기도 하지만 또 장애학 연구로 박사 학위도 받으셨습니다. 끝으로 또	자립	 탈시설과 관련해서 우리 청취자들께 하고 싶은 말씀이 있으실까요? 박사님으로서. [전근배 대구사람장애인자립생활센터 사무국장] 사실 저는 자립생활이 장애인에게 민주주의의 한 시민으로
자립	또 장애학 연구로 박사 학위도 받으셨습니다. 끝으로 또 자립 탈시설과 관련해서 우리 청취자들께 하고 싶은 말씀이 있으실까요? 박사님으로서. [전근배 대구사람장애인	자립	생활센터 사무국장] 사실 저는 자립생활이 장애인에게 민주주의의 한 시민으로서 당신도 주체이고 당신의 목소리가 굉장히 중요하다. 당신의 결정과 당신의 자유가 우리
자립	박사 학위도 받으셨습니다. 끝으로 또 자립 탈시설과 관련해서 우리 청취자들께 하고 싶은 말씀이 있으실까요? 박사님으로서. [전근배 대구사람장애인자립생활센터 사무국장] 사실 저는	자립	생활이 장애인에게 민주주의의 한 시민으로서 당신도 주체이고 당신의 목소리가 굉장히 중요하다. 당신의 결정과 당신의 자유가 우리 사회의 민주주의와 굉장히 맞닿아
자립	갈구했던 게 민주주의이고 지금 되찾았는데 거기에서 누구도 소외되는 사람이 없어야 할 것 같습니다. 오늘 의미 있는 말씀 고맙습니다. [전근배 대구사람장애인	자립	생활센터 사무국장] 네, 감사합니다. [김혜숙 아나운서] 대구사람장애인자립생활센터 전근배 사무국장이었습니다. - # 장애인의날 - # 장애인 - # 전근배 - #
자립	누구도 소외되는 사람이 없어야 할 것 같습니다. 오늘 의미 있는 말씀 고맙습니다. [전근배 대구사람장애인자립생활센터 사무국장] 네, 감사합니다. [김혜숙 아나운서] 대구사람장애인	자립	생활센터 전근배 사무국장이었습니다. - # 장애인의날 - # 장애인 - # 전근배 - # 12·3 - # 비상계엄 - #
