özerklik	isteyen siyasal merkezlerin, son derece kaypak ve değişken bir kavrama dayalı olarak kamuoyunu belirleyemeyeceklerini de bilmeleri gerekmektedir. Günümüzün tartışmaları doğrultusunda	özerklik	kavramı, ya idari reform yapımı sırasında kamu yönetiminin bazı kesimlerini merkezi idarenin yönetimi dışında bırakabilmek için ya da büyük ve
özerklik	oluşturulmak istenen Büyük Orta Doğu ya da Büyük İsrail projelerinin taşeronlarının desteğini de alarak, Türkiye Cumhuriyeti ulus devletine zorla bir	özerklik	projesini dayatmaya çalışmaktadırlar. Sanki ezilen halk kitlelerinin masum isteğiymiş gibi kamuoyuna lanse edilen bu tür özerklik taleplerinin, doğrudan doğruya Türkiye
özerklik	ulus devletine zorla bir özerklik projesini dayatmaya çalışmaktadırlar. Sanki ezilen halk kitlelerinin masum isteğiymiş gibi kamuoyuna lanse edilen bu tür	özerklik	taleplerinin, doğrudan doğruya Türkiye Cumhuriyetinin bölünmesi projesinin yeni bir adımıdır. Osmanlı İmparatorluğunu yok eden Balkanizasyon projesinin özerklik görünümü altında Türkiye
özerklik	edilen bu tür özerklik taleplerinin, doğrudan doğruya Türkiye Cumhuriyetinin bölünmesi projesinin yeni bir adımıdır. Osmanlı İmparatorluğunu yok eden Balkanizasyon projesinin	özerklik	görünümü altında Türkiye Cumhuriyetinin tasfiyesinde de kullanılmak istendiği ve Anadolu üzerinden Anadolu ve Orta Doğu ülkelerine getirilmek için çalışıldığı her
özerklik	üzerinden Anadolu ve Orta Doğu ülkelerine getirilmek için çalışıldığı her geçen gün daha fazla ortaya çıkmaktadır. Türk kamuoyu hala masum	özerklik	masallarıyla uyutulmağa çalışılmakta, daha ileri bir demokrasiye geçiş için özerkliğin ön koşul olduğu, Türk ulusuna zorla benimsetilmeye çalışılmaktadır. Güneydoğu üzerinden
özerklik	geçen gün daha fazla ortaya çıkmaktadır. Türk kamuoyu hala masum özerklik masallarıyla uyutulmağa çalışılmakta, daha ileri bir demokrasiye geçiş için	özerkliğin	ön koşul olduğu, Türk ulusuna zorla benimsetilmeye çalışılmaktadır. Güneydoğu üzerinden gündeme getirilen özerklik taleplerinin, Türkiye’nin bütün bölgeleri için geçerli olacağı,
özerklik	çalışılmakta, daha ileri bir demokrasiye geçiş için özerkliğin ön koşul olduğu, Türk ulusuna zorla benimsetilmeye çalışılmaktadır. Güneydoğu üzerinden gündeme getirilen	özerklik	taleplerinin, Türkiye’nin bütün bölgeleri için geçerli olacağı, aslında Misakı Milli sınırlarının anlamını yitirdiği ve bu nedenle Lozan Antlaşmasının geride kaldığı,
özerklik	daha demokratik doğrultuda geçerli kılınması gerektiği, destekleyici düşünceler olarak kamuoyuna yansıtılmaktadır. Bu doğrultuda; bölücü, işbirlikçi ve mandacı çevrelerin sürekli olarak	özerklik	şarkıları söyledikleri görülmektedir. Türkiye Cumhuriyetinin geçmişten gelen bin yıllık devlet geleneğini ve birikimini görmekten aciz kalan bu art niyetli kesimlerin,
özerklik	geçmişten gelen bin yıllık devlet geleneğini ve birikimini görmekten aciz kalan bu art niyetli kesimlerin, gizli projelerini örtbas etmek için	özerklik	türkülerini söylemeye devam etmeleri, bütün çabalara rağmen etkili olamamış ve istedikleri gibi Misakı Milli sınırları içerisindeki üniter devlet yapısını parçalayamamışlardır.
özerklik	işgal yöntemleri ile bölücü senaryolar getirilmeye çalışılırken Türkiye’de demokrasi açıkça bölücü ve dağıtıcı senaryolar için uygulama alanına dönüştürülmektedir. Bu durumda	özerklik	isteklerinin doğrudan Türkiye Cumhuriyetinin ulusal ve üniter yapısına ters düştüğü ve özerkli üzerinden eyaletler oluşturmak ve sonraki aşamada bölgesel bir
özerklik	ters düştüğü ve özerkli üzerinden eyaletler oluşturmak ve sonraki aşamada bölgesel bir federasyona yönelmek isteyen bölücü, işbirlikçi ve mandacı çevrelerin	özerklik	talepleri ile federasyon kapısını açmaya çaba gösterdikleri artık inkâr edilemeyecek bir doğrultuda belli olmuştur. Eyaletler üzerinden federasyona yönelmek isteyenler son
özerklik	inkâr edilemeyecek bir doğrultuda belli olmuştur. Eyaletler üzerinden federasyona yönelmek isteyenler son zamanlarda bir araya gelerek yeni bir anayasa üzerinden	özerklik	yapılanmasını ve bölgesel otonom yönetim statüsünün tanınmasını amaçladıkları görülmektedir. Türk devletinin ulusal ve üniter modeline açıkça aykırı düşen bu tür
özerklik	konusunda almış oldukları kararlara da ters düşmektedir. Devletin kurucu iradesini temsil eden Erzurum ve Sivas Kongresi kararlarına doğrudan ters düşen	özerklik	taleplerinin ve eyalet oluşturma projelerinin, Türk devletini var eden ulusal kamu hukuku açısından kabul edilmesi hiçbir biçimde mümkün değildir. Kendi
özerklik	bir federasyon peşinde koşanlar, Türkiye Cumhuriyeti devletini var eden Erzurum ve Sivas Kongreleri benzeri milli kongreler toplamadan ve Anadolu halkının,	özerklik	istenen bölgelerinde oturan kesimlerinin halk oylamaları ile onayları alınmadan hiçbir kişi ya da makam Türk devletinin Kuva-yi Milliye’den ve kurucu
özerklik	devletinin Kuva-yi Milliye’den ve kurucu milli iradeden gelen devlet modelini bozma hakkına sahip değildir. Türkiye Cumhuriyetini yok edecek kadar tehlikeli	özerklik	isteklerinin masumiyet görünümünün en büyük dayanağı olan Avrupa Birliği sürecinin ortaya koymuş olduğu Avrupa Yerel Yönetimler Özerklik Şartının bütünüyle masaya
özerklik	edecek kadar tehlikeli özerklik isteklerinin masumiyet görünümünün en büyük dayanağı olan Avrupa Birliği sürecinin ortaya koymuş olduğu Avrupa Yerel Yönetimler	Özerklik	Şartının bütünüyle masaya yatırılarak, her maddesinin Türk Devletinin ulusal üniter ve merkezi modeli açısından ele alınarak tartışılmasında, ulusal yarar vardır.
özerklik	maddesinin Türk Devletinin ulusal üniter ve merkezi modeli açısından ele alınarak tartışılmasında, ulusal yarar vardır. Bu tür tartışmalar yapılmadan ve	özerklik	ile ilgili her konu bütün açıklığı ile ve dünyadaki değişik uygulamalarıyla siyasal gündeme getirilmeden, var olan devlet modelinin değiştirilmesi Türkiye’nin
özerklik	için kullanılmış ama çeyrek yüzyıllık bir zaman diliminde sonuç alınamayınca, terör destekli bölücü hareket Türk devletine dış destekler aracılığı ile	özerklik	statüsünün tanınması isteğini dayatmıştır. Avrupa Birliği üzerinden, Türkiye’ye özerklik statüsü dayatılırken, Avrupa Yerel Yönetimler Özerklik Şartı hukuki bir belge olarak
özerklik	alınamayınca, terör destekli bölücü hareket Türk devletine dış destekler aracılığı ile özerklik statüsünün tanınması isteğini dayatmıştır. Avrupa Birliği üzerinden, Türkiye’ye	özerklik	statüsü dayatılırken, Avrupa Yerel Yönetimler Özerklik Şartı hukuki bir belge olarak öne çıkarılmakta ve böylece bölücü özerklik projesine masum ve
özerklik	devletine dış destekler aracılığı ile özerklik statüsünün tanınması isteğini dayatmıştır. Avrupa Birliği üzerinden, Türkiye’ye özerklik statüsü dayatılırken, Avrupa Yerel Yönetimler	Özerklik	Şartı hukuki bir belge olarak öne çıkarılmakta ve böylece bölücü özerklik projesine masum ve meşru bir görünüm kazandırılmak istenmektedir. Orta
özerklik	Birliği üzerinden, Türkiye’ye özerklik statüsü dayatılırken, Avrupa Yerel Yönetimler Özerklik Şartı hukuki bir belge olarak öne çıkarılmakta ve böylece bölücü	özerklik	projesine masum ve meşru bir görünüm kazandırılmak istenmektedir. Orta Çağ döneminde olduğu gibi yeniden bütün Avrupa kıtasını beş yüz kent
özerklik	gibi yeniden bütün Avrupa kıtasını beş yüz kent devletine dönüştürme projesinin yasal belgesi olarak hazırlanmış olan bu Avrupa Yerel Yönetimler	Özerklik	Şartının ana hedefi kentler ile başkentler arasındaki bağları koparmak ve böylece, başkent merkezli ulus devletleri ortadan kaldırarak, kentleri geleceğin küçük
özerklik	istenmektedir. Aydınlanma öncesinde ortaçağ dönemini kent devletleri ile geçiren Avrupa kıtasının, ulus devletleri geride bırakarak bütünleşebilmesi için Avrupa Yerel Yönetimler	Özerklik	Şartı kabul edilmiş ve Avrupa Birliği üyesi olan bütün ulus devletlere birlik yönetimi ile küreselci güçler tarafından dayatılmıştır. Küresel sermaye
özerklik	açarken, kentler üzerinden yerelleşme dönemini başlatmış ve bütün kentlerin içinde bulundukları ulus devletlerden bağımsız olarak dışa açılmaları sağlanmış ve böylece	özerklik	statüsü, başkentlerin by-pass edilmesinde açıkça kullanılmağa çalışılmıştır. Ulus devletler ayakta kaldıkça ve bunların başkentleri güçlü merkezi konumlarını korudukça, ulus devletlerarası
özerklik	süreci ile küreselleşme sürecini tamamlamayı düşünmüşlerdir. Ulus devletlerin geride bırakılabilmesi ve ulus devletler döneminin bitirilmesi için, kentler üzerinden küçük bölgelerin	özerkliği	istenmiş ve böylece eyalet devletçiklerin oluşturulması ile ulus devletlerden federasyonlara geçişin sağlanabileceği düşünülmüştür. Avrupa’nın ulus devletleri bu küresel zorlamaya karşı,
özerklik	ulus devletlerden federasyonlara geçişin sağlanabileceği düşünülmüştür. Avrupa’nın ulus devletleri bu küresel zorlamaya karşı, tıpkı Kopenhag Kriterlerinde olduğu gibi, yerel yönetimler	özerklik	şartını görünüşte imzalamışlar ama kendi parlamentolarından geçirerek yasal bir statü tanımadıkları için, Avrupa Yerel Yönetimler Özerklik Şartı başta Avrupa Birliği
özerklik	olduğu gibi, yerel yönetimler özerklik şartını görünüşte imzalamışlar ama kendi parlamentolarından geçirerek yasal bir statü tanımadıkları için, Avrupa Yerel Yönetimler	Özerklik	Şartı başta Avrupa Birliği üyesi olan ulus devletler tarafından uygulamaya geçirilmemiştir. Avrupalılar kendi uygulamadıkları bir antlaşmayı, Yugoslavya gibi bir dağılma
özerklik	uygulamışlardır. Emperyalizme hevesli ve alışkan olan Avrupa Devletlerinin, ABD ve İsrail ile bir araya gelerek Türkiye’ye güneydoğu üzerinden yerel yönetimler	özerklik	şartını dayatmaları tam bir samimiyetsizlik ve kötü niyet örneği olarak, emperyalizmin ve Siyonizm’in kara tarihindeki yerini almıştır. Kendileri için düşünmedikleri
özerklik	şartını dayatmaları tam bir samimiyetsizlik ve kötü niyet örneği olarak, emperyalizmin ve Siyonizm’in kara tarihindeki yerini almıştır. Kendileri için düşünmedikleri	özerklik	yolu ile dağılma projesini Türkiye gibi kendilerinden saymadıkları ülkelere baskı ile uygulatmaya çalışmaları emperyalizmin devam ettiğini açıkça ortaya koymaktadır. Avrupa
özerklik	dağılma projesini Türkiye gibi kendilerinden saymadıkları ülkelere baskı ile uygulatmaya çalışmaları emperyalizmin devam ettiğini açıkça ortaya koymaktadır. Avrupa Yerel Yönetimler	Özerklik	Şartı incelendiğinde; yirmi civarında maddeden oluştuğu, 15 Ekim 1985 tarihinde imzaya açıldığı, Türkiye Cumhuriyetinin ise Avrupa Birliğine uyum paketleri çerçevesinde
özerklik	edilmiştir. Yerel yönetimlerin temel yetki ve sorumluluklarının anayasa ve yasalar ile belirlenmesi ve yerel yönetimlere belirle alanlarda yetkilerin aktarılmasıyla beraber	özerklik	alanının genişletilmesi de gene prensip olarak antlaşma hükümleri içinde yer almıştır. Yerel yönetimlere ayrıca yasal boşluk durumlarında da takdir hakkı
özerklik	kullanılması sırasında diğer kamu makamları ya da otoritelerinin karışma, müdahale ya da denetim gibi haklarının bulunmadığı açıkça belirtilerek yerel yönetimlerin	özerkliği	daha da mutlaklaştırılmak istenmiştir. Hiçbir biçimde yerel yönetimlere tanınmış olan yetkilerin sınırlanamayacağı ya da kullanılmasının önlenemeyeceği gene bir güvence şartı
özerklik	önerileri alınmadan planlama yapılamayacağı ifade edilmiştir. Yerel yönetimlerin sınırlarının o bölgedeki halka danışılmadan sınırlarının değiştirilemeyeceği gene ayrı bir madde olarak	özerklik	şartında yer almıştır. Yerel yönetimlerin kendi iç örgütlenmesini serbestçe yapabilmesi, yerel gereksinmeler doğrultusunda örgütlenmelere gitmesi gene ayrı maddeler ile güvence
özerklik	yolu açarak bunların tıpkı Yugoslavya örneğinde olduğu gibi zaman içerisinde dağılmalarını kolaylaştırmaktadır. Uluslararası kuruluşlar ile serbestçe ilişki kuracak yerel yönetimlerin	özerkliği	bu nedenle bir anlamda ulus devletlerin bağımsızlığı gibi otonom ve tam anlamıyla özerk bir yapılanmanın önünü açmaktadır. Avrupa Yerel Yönetimler
özerklik	bu nedenle bir anlamda ulus devletlerin bağımsızlığı gibi otonom ve tam anlamıyla özerk bir yapılanmanın önünü açmaktadır. Avrupa Yerel Yönetimler	Özerklik	Şartının, ulus devletler açısından en tehlikeli bölümü; yerel yönetimlere mali özerklik tanıyan ilgili maddesidir. Bu madde, yerel yönetimlere tıpkı devletler
özerklik	anlamıyla özerk bir yapılanmanın önünü açmaktadır. Avrupa Yerel Yönetimler Özerklik Şartının, ulus devletler açısından en tehlikeli bölümü; yerel yönetimlere mali	özerklik	tanıyan ilgili maddesidir. Bu madde, yerel yönetimlere tıpkı devletler gibi serbestçe kullanabilecekleri yeterli mali kaynaklar sağlanmasını amir bir hüküm olarak
özerklik	tanınmaktadır. Zayıf kalan yerel yönetimlerin korunması ve gereksinmelerinin karşılanabilmesi açısından esnek uygulamalar yolu ile ek kaynaklar yaratılabileceği gene ilgili mali	özerklik	maddesinde dile getirilmiştir. Merkezi yönetimin mali tahsislerde yerel yönetimlerin isteklerine öncelik tanıyacağı da ayrı bir hüküm ile ifade edilmiştir. Yerel
özerklik	bir koşula bağlanmayacağı, sermaye piyasasına yerel yönetimlerin girerek kendi bölgelerine sermaye yatırımlarının aktarılabilmesi için çalışmalarının mümkün olacağı da gene mali	özerklik	ile ilgili maddede açıkça ifade edilmiştir. Özerk yerel yönetimlerin kendilerini koruma hakkı olduğu ve bu doğrultuda yargı yolu ile her
özerklik	taraf olan devletlere bu antlaşmadan çekilme hakkı da tanınmıştır. Özellikle Türkiye gibi Avrupa Birliğine üye olamayan ülkeler açısından, Avrupa Birliği	Özerklik	Şartının bağlayıcılığı ciddi bir tartışma konusudur. Bir hukuk devleti olarak Türkiye Cumhuriyetinin eşit üye olarak içene alınmadığı Avrupa Birliği sürecinde
özerklik	devleti olarak Türkiye Cumhuriyetinin eşit üye olarak içene alınmadığı Avrupa Birliği sürecinde bu birliğin kıtasal oluşum antlaşması olarak yerel yönetimler	özerklik	şartının Türkiye açısından geçerli olmadığı öne sürülebilecektir. Avrupa kıtasının birliği için yapılan bir uluslararası antlaşmaya Türkiye’nin birlik dışında bırakılmış bir
özerklik	bırakılmış bir ülke olarak bağlı kalması hukuken sakınca yaratmakta ve Türk devletinin kurucu iradeden gelen, merkezi-ulusal-üniter devlet modelini tehdit etmektedir.	Özerklik	statüsü ve uygulamaları açısından en yasal belge olarak ortaya konan Avrupa Yerel Yönetimler Özerklik Şartının açıkça ulusal-üniter-merkezi devlet yapılarının ortadan
özerklik	gelen, merkezi-ulusal-üniter devlet modelini tehdit etmektedir. Özerklik statüsü ve uygulamaları açısından en yasal belge olarak ortaya konan Avrupa Yerel Yönetimler	Özerklik	Şartının açıkça ulusal-üniter-merkezi devlet yapılarının ortadan kaldırılmasını hedeflediği şimdiye kadarki uygulamalardan anlaşıldığına göre; Avrupa Birliği dışında bırakılan Türkiye Cumhuriyeti açısından
özerklik	Avrupa Birliği dışında bırakılan Türkiye Cumhuriyeti açısından bağlayıcılığı kalmamıştır. Türk Devleti isterse söz konusu antlaşmanın ilgili son hükümlerinden yararlanarak bu	özerklik	şartına taraf olma konumundan vazgeçebilir. Kuzey Irak bölgesindeki kukla devlet benzeri bir yapılanmayı Türkiye’nin güneydoğusunda gündeme getirerek, Türkiye Cumhuriyetini yeniden
özerklik	benzeri bir yapılanmayı Türkiye’nin güneydoğusunda gündeme getirerek, Türkiye Cumhuriyetini yeniden Sevr Antlaşmasına mahkûm etmek isteyen emperyal ve işbirlikçi bölücü çevrelerin,	özerklik	görünümlü eyalet devleti oluşturma planlarına Türk devletinin olumlu bakması mümkün değildir. Her devlet gibi Türkiye Cumhuriyeti devleti de ulusal-üniter-merkezi devlet
özerklik	kendi yapısını koruyacaktır. Bu nedenle, Avrupa devletlerinin göstermelik olarak imzaladıkları ama sıra kendilerine geldiği zaman kesinlikle uygulamadıkları Avrupa Yerel Yönetimler	Özerklik	Şartının uygulamaya geçirilmesini, dost ve müttefik görünümlü düşmanların Türkiye’den beklemeleri gerçeklere ters düşmektedir. Türkiye Cumhuriyeti, Yugoslavya gibi sonradan oluşturulan bir
özerklik	güç merkezi olduğu artık iyice ortaya çıkmıştır. Kimse bu gerçeği görmezden gelerek kendini aldatmasın ve Türk devletinin de Yugoslavya benzeri	özerklik	masalları ile uyutularak tasfiye edileceği umutlarına kapılmasın. Dünya devlerine karşı verilen bir ulusal kurtuluş savaşı ile ortaya çıkan Türkiye Cumhuriyeti
özerklik	kurtuluş savaşı ile ortaya çıkan Türkiye Cumhuriyeti gerekirse Türk halkının vereceği yeni bir ulusal kurtuluş mücadelesi ile yoluna devam edebilecektir.	Özerklik	kavramının bölünme, parçalanma ve dağılma anlamına geldiği artık kesinleşmiştir. Bu durumda, Türkiye’nin ulus devletten eyalet devletçiklerine kaydırma projesi olan özerklik
özerklik	Özerklik kavramının bölünme, parçalanma ve dağılma anlamına geldiği artık kesinleşmiştir. Bu durumda, Türkiye’nin ulus devletten eyalet devletçiklerine kaydırma projesi olan	özerklik	oyununa gelmeyeceği açıktır. Özerklik olmaz ama toplumsal gereksinmeler doğrultusunda, yerel yönetimlerin güçlendirilmesi ve bazı alanlarda yetkilerinin genişletilmesi, ulusal-üniter-merkezi yapıyı bozmayacak
özerklik	ve dağılma anlamına geldiği artık kesinleşmiştir. Bu durumda, Türkiye’nin ulus devletten eyalet devletçiklerine kaydırma projesi olan özerklik oyununa gelmeyeceği açıktır.	Özerklik	olmaz ama toplumsal gereksinmeler doğrultusunda, yerel yönetimlerin güçlendirilmesi ve bazı alanlarda yetkilerinin genişletilmesi, ulusal-üniter-merkezi yapıyı bozmayacak düzeyde yeni yasal düzenlemeler
özerklik	korunabilmesi açısından sakıncalar yaratabilir. Bu nedenle, yerel yönetimlerin güçlendirilmesi ve ihtiyaç duyulan bazı alanlarda yetkilerinin genişletilmesi yasal düzenlemeler çerçevesinde yapılmalıdır.	Özerklik	olmayacak ama yerel yönetimlerin yetkilerinin artırılması yolu ile güçlendirilmesi ülkenin gereksinmeleri doğrultusunda sağlanacaktır. Bu nedenle mandacı, işbirlikçi ve bölücüler korosunun
özerklik	olmayacak ama yerel yönetimlerin yetkilerinin artırılması yolu ile güçlendirilmesi ülkenin gereksinmeleri doğrultusunda sağlanacaktır. Bu nedenle mandacı, işbirlikçi ve bölücüler korosunun	özerklik	şarkılarına artık bir son vermeleri gerekmektedir. - ROMALILARIN ANKARA ANITI - 26 Mayıs 2025 - KAMUSAL CUMHURİYET Mİ YOKSA KARŞI
