otonomi	fabrika kolektifi (örneğin Fasa-Renault, Roca Radyatörleri, Barselona uzun yol işçileri…) ve Otonom Gruplar dışında çok az grup sürekli olarak işçi	otonomisinin	aktif savunuculuğunu yapıyordu. Sonuncusunu daha ayrıntılı olarak incelemek için şimdi duracağız. Silahlanmış Otonomi Pek çok konuda öncü olan “1.000” örgütü
otonomi	dışında çok az grup sürekli olarak işçi otonomisinin aktif savunuculuğunu yapıyordu. Sonuncusunu daha ayrıntılı olarak incelemek için şimdi duracağız. Silahlanmış	Otonomi	Pek çok konuda öncü olan “1.000” örgütü ya da MIL (Movimiento Ibérico de Liberación), 1972 yılında kendisine “Otonom Savaş Grupları”
otonomi	gruplar, yalnızca kendilerini temsil eden ayrı gruplardı ki bu bağlamda “otonom” gerçekte ne anlama geliyordu. Bu arada bu tür bir	otonomi,	MIL içinde üyeleri teorisyenler ve aktivistler olarak ikiye ayıran bir görev uzmanlaşmasının varlığını sorgulamak zorunda kalacaktı. Proletarya kendisini bir sınıf
otonomi	kendilerini vahşi grevlerin hizmetine sunsalar bile, meclislerin kolektif karar alma mekanizmasının sınırlarında ve kontrollerinin dışında kalan insanlardan oluştukları sürece mücadelenin	otonomisine	hiçbir katkıda bulunmaz. Ayrı bir güç oluşturuyorlardı ve kurultaylara yardım etmek yerine, casuslar ya da provokatörler tarafından içlerine sızılması halinde
otonomi	işçi sınıfı bilgi ağlarının oluşturulması, milliyetçiliğin ve sendikacılığın reddi, fabrikaların ve kamu binalarının işgali, barikatlar… Yukarıda bahsi geçen grupların proleter	otonomiye	katkısı, silahlı mücadele konusundaki gönüllülükçü tutumlarıyla sınırlıydı. Otonom Gruplar söz konusu olduğunda, kitleler arasında hareket etmek istedikleri ve azami radikalleşmeyi
otonomi	açıktır, ancak silahlı mücadelenin dayattığı gizli koşullar onları kitlelerden izole etmiştir. Sınıf mücadelesinin genişletilmesi için neyin gerekli olduğu, yani proleter	otonomisi	sorunu konusunda tamamen açıktılar. Mayıs ’68’in mirasını biliyorlardı ve otonomi ideolojisi de dahil olmak üzere tüm ideolojileri bir ayrılık unsuru
otonomi	etmiştir. Sınıf mücadelesinin genişletilmesi için neyin gerekli olduğu, yani proleter otonomisi sorunu konusunda tamamen açıktılar. Mayıs ’68’in mirasını biliyorlardı ve	otonomi	ideolojisi de dahil olmak üzere tüm ideolojileri bir ayrılık unsuru olarak mahkûm ettiler, çünkü mayalanma zamanlarında otonomiyi desteklediklerini ilk ilan
otonomi	mirasını biliyorlardı ve otonomi ideolojisi de dahil olmak üzere tüm ideolojileri bir ayrılık unsuru olarak mahkûm ettiler, çünkü mayalanma zamanlarında	otonomiyi	desteklediklerini ilk ilan edenler otonominin düşmanlarıdır. Bildirilerinden birine göre, grubun otonomisi “sadece asgari bir ortak eylem çerçevesi üzerine kurulu ortak
otonomi	de dahil olmak üzere tüm ideolojileri bir ayrılık unsuru olarak mahkûm ettiler, çünkü mayalanma zamanlarında otonomiyi desteklediklerini ilk ilan edenler	otonominin	düşmanlarıdır. Bildirilerinden birine göre, grubun otonomisi “sadece asgari bir ortak eylem çerçevesi üzerine kurulu ortak bir pratik değil, aynı zamanda
otonomi	bir ayrılık unsuru olarak mahkûm ettiler, çünkü mayalanma zamanlarında otonomiyi desteklediklerini ilk ilan edenler otonominin düşmanlarıdır. Bildirilerinden birine göre, grubun	otonomisi	“sadece asgari bir ortak eylem çerçevesi üzerine kurulu ortak bir pratik değil, aynı zamanda yaşam tarzımıza, mücadelemize ve somut ihtiyaçlarımıza
otonomi	yıkıntıları üzerine inşa edilmiş, kökten farklı bir gerçeklikte yaşıyoruz. İşçi hareketi ortadan kalktı, dolayısıyla İberya ya da başka bir tür	“otonomiden”	bahsetmek, eğer bunu yaparak kendimizi var olmayan bir proletarya imgesine bağlamaya ve bu imge üzerine başka birinin parçalanmış ideolojisine dayanan
otonomi	anlam ifade etmez. En kötü durumda bu, özerkliğe taban tabana zıt olan Leninist kadavranın ve “öncü” fikrinin diriltilmesi anlamına gelecektir.	Otonomi,	siber uzayda ya da “hareketlerin hareketinde” kendini eğlendirmek, sivil toplumun sözde temsilcilerinin kurumlarına katılarak kurulu düzenin demokratikleştirilmesini talep etmek meselesi
otonomi	birbirlerinden tamamen ayrılmasını amaçlayan eski burjuva projesine yeni bir hayat vermiş ve bu teknolojilerin mümkün kıldığı ağ işlevi sayesinde bireysel	otonomi	yanılsamasını ortaya çıkarmıştır. Bir yandan tamamen makinelere bağımlı, dolayısıyla nevrotik ve mükemmel bir şekilde kontrol edilebilir bir birey yaratırken, diğer
otonomi	birey yaratırken, diğer yandan tüm toplumsal faaliyetin gerçekleştiği koşulları dayatmakta, ritmini belirlemekte ve değişime sürekli bir adaptasyon talep etmektedir. Dolayısıyla	otonomiyi	fetheden şey birey değil, teknolojidir. Bununla birlikte, mevcut üretim koşulları altında bireysel otonomi imkansızsa, otonomi için mücadele imkânsız değildir, ancak
otonomi	değişime sürekli bir adaptasyon talep etmektedir. Dolayısıyla otonomiyi fetheden şey birey değil, teknolojidir. Bununla birlikte, mevcut üretim koşulları altında bireysel	otonomi	imkansızsa, otonomi için mücadele imkânsız değildir, ancak teknolojik olarak donatılmış kapitalist hayatta kalma tarzından vazgeçme stratejisine indirgenmemelidir. Çalışmayı, tüketmeyi, elektronik
otonomi	bir adaptasyon talep etmektedir. Dolayısıyla otonomiyi fetheden şey birey değil, teknolojidir. Bununla birlikte, mevcut üretim koşulları altında bireysel otonomi imkansızsa,	otonomi	için mücadele imkânsız değildir, ancak teknolojik olarak donatılmış kapitalist hayatta kalma tarzından vazgeçme stratejisine indirgenmemelidir. Çalışmayı, tüketmeyi, elektronik cihazları kullanmayı,
otonomi	şehirlerde yaşamayı vb. reddetmek kendi başına büyük bir program teşkil etse de kapitalizm altında hayatta kalmak kendi kurallarını dayatır. Kişisel	otonomi,	cep telefonu ve e-postadan kaçanların izolasyonu ve marjinalleşmesi pahasına basit bir kendine yeterlilik değildir. Bu kurallara ve kısıtlamalara karşı mücadele
otonomi	eyleme gelince, bugün bilinçli kitle hareketleri imkansızdır, çünkü sınıf bilinci yoktur. Kitleler sınıfların tam tersidir. Bir işçi sınıfı olmadan “işçi	otonomisinden”	bahsetmek saçmadır, ancak otonom gruplardan bahsetmek saçma değildir. Mevcut koşullar, somut savunma eylemleri gerçekleştirmek amacıyla grupların örgütlenmesini engelleyecek kadar felaket
otonomi	değilse, bunun yerine gerilla eylemlerine hazırsa, o zaman en uygun örgütsel formül otonom gruplardır. İlgimizi çeken de bu tür bir	otonomidir.	Kaynak: On Workers Autonomy Çeviri: Lugburz / Radikal Perspektif Bir yanıt yazın
özerklik	gibi davrandıklarını söylerken haklı olmaları o zamanların karakteristik özelliğidir. Bu durum düzinelerce grupçuk ve “hareket” için geçerliydi. Ancak “İtalyan tarzı”	özerkliğin	çok az etkisi oldu, çünkü Leninvari bir ideoloji olarak ithal edilmesi meclisler döneminin sonunda gerçekleşti ve sarhoş edici etkileri festival
özerklik	başka birinin parçalanmış ideolojisine dayanan hayali bir eylem programı inşa etmeye çalışıyorsak hiçbir anlam ifade etmez. En kötü durumda bu,	özerkliğe	taban tabana zıt olan Leninist kadavranın ve “öncü” fikrinin diriltilmesi anlamına gelecektir. Otonomi, siber uzayda ya da “hareketlerin hareketinde” kendini
özerklik	ve e-postadan kaçanların izolasyonu ve marjinalleşmesi pahasına basit bir kendine yeterlilik değildir. Bu kurallara ve kısıtlamalara karşı mücadele bugün bireysel	özerkliğin	ABC’sidir ve hepsi de meşru olan birçok şekilde sürdürülebilir. Sabotaj, ölmekte olan bir zanaatı öğrenmek ya da takas yapmakla desteklenecektir.
