özerklik	topluluk özerklik kavramının niteliklerine ters düşüyor demektir. Özerkliğin asli amacı, hizmettir. Verilen hizmetlerin daha iyi yürütülmesi hedeflendiği için özerklik uygulanır.	Özerklik,	yasalarla belirlenmiş çerçeve içinde kaldığı müddetçe, idarelerin kendi faaliyetlerine hakim olacakları kuralları, kendi seçtikleri organlar vasıtasıyla koymaya hak ve yetki
özerklik	kendi faaliyetlerine hakim olacakları kuralları, kendi seçtikleri organlar vasıtasıyla koymaya hak ve yetki sahibi olmasıdır. Bir başka tanıma göre ise,	özerklik,	yerel yönetimlerin yasalarla belirlenmiş sınırların içinde kalarak, yerel işlerini kendi sorumlulukları ile ve kendi seçilmiş organları ile yerel halkın faydasına
özerklik	ile ve kendi seçilmiş organları ile yerel halkın faydasına ve çıkarlarına uygun olarak düzenleme, belirleme ve yönetme hakkı ile imkanıdır.	Özerklik,	yerel yönetimlere daha fazla hareket alanı ve hürlüğü verir. Bu sayede, yerel yönetimler yerel hizmetlerini kendileri planlayıp iç örgütlenmelerini kendileri
özerklik	yönetimlere daha fazla hareket alanı ve hürlüğü verir. Bu sayede, yerel yönetimler yerel hizmetlerini kendileri planlayıp iç örgütlenmelerini kendileri tamamlarlar.	Özerkliğin	en dış çerçevesini belirleyen anayasa ve yasalar, kimi zaman özerkliğin kısıtlanmasına ve yok edilmesine de yol açabilir. Bu yüzden, özerklik
özerklik	yerel yönetimler yerel hizmetlerini kendileri planlayıp iç örgütlenmelerini kendileri tamamlarlar. Özerkliğin en dış çerçevesini belirleyen anayasa ve yasalar, kimi zaman	özerkliğin	kısıtlanmasına ve yok edilmesine de yol açabilir. Bu yüzden, özerklik bir ülkenin anayasasında çok net biçimde tanımlanmış olmalıdır. Günümüzde, özerkliğin
özerklik	Özerkliğin en dış çerçevesini belirleyen anayasa ve yasalar, kimi zaman özerkliğin kısıtlanmasına ve yok edilmesine de yol açabilir. Bu yüzden,	özerklik	bir ülkenin anayasasında çok net biçimde tanımlanmış olmalıdır. Günümüzde, özerkliğin yaygın olarak uygulandığı pek çok ülke vardır. Özerkliğin üç temel
özerklik	özerkliğin kısıtlanmasına ve yok edilmesine de yol açabilir. Bu yüzden, özerklik bir ülkenin anayasasında çok net biçimde tanımlanmış olmalıdır. Günümüzde,	özerkliğin	yaygın olarak uygulandığı pek çok ülke vardır. Özerkliğin üç temel amacı bulunur. Bu amaçlar: - Yerel birimlerde gittikçe artan, hizmetle
özerklik	Bu yüzden, özerklik bir ülkenin anayasasında çok net biçimde tanımlanmış olmalıdır. Günümüzde, özerkliğin yaygın olarak uygulandığı pek çok ülke vardır.	Özerkliğin	üç temel amacı bulunur. Bu amaçlar: - Yerel birimlerde gittikçe artan, hizmetle ilgili talepleri karşılamak için yerel yönetime yetki vermek
özerklik	yeni oluşan ihtiyaçlar ve hizmetler için kendi kendine aksiyon almasını sağlayarak, merkezi yönetimi sürekli olarak talep ve baskıya muhatap etmemek.	Özerkliğin	iki anlamının olduğu kabul edilir. Böylece, yerel ve demokratik özerkliğin de iki farklı yönü ortaya çıkmış olur. İlki, yerel yönetimlerin
özerklik	sağlayarak, merkezi yönetimi sürekli olarak talep ve baskıya muhatap etmemek. Özerkliğin iki anlamının olduğu kabul edilir. Böylece, yerel ve demokratik	özerkliğin	de iki farklı yönü ortaya çıkmış olur. İlki, yerel yönetimlerin tüzel kişiliklerinin özerkliğidir. Bu tip yerel özerklik, yerel yönetimin organlarının
özerklik	olduğu kabul edilir. Böylece, yerel ve demokratik özerkliğin de iki farklı yönü ortaya çıkmış olur. İlki, yerel yönetimlerin tüzel kişiliklerinin	özerkliğidir.	Bu tip yerel özerklik, yerel yönetimin organlarının merkez yönetimle ilişkilerini ilgilendiren tiptir. Burada, yerel yönetimin merkezi yönetimden tamamen bağımsız olması
özerklik	yerel ve demokratik özerkliğin de iki farklı yönü ortaya çıkmış olur. İlki, yerel yönetimlerin tüzel kişiliklerinin özerkliğidir. Bu tip yerel	özerklik,	yerel yönetimin organlarının merkez yönetimle ilişkilerini ilgilendiren tiptir. Burada, yerel yönetimin merkezi yönetimden tamamen bağımsız olması beklenmez. Önemli olan, görevlerini,
özerklik	yönetimin merkezi yönetimden tamamen bağımsız olması beklenmez. Önemli olan, görevlerini, merkezi yönetim müdahale etmeden kendi imkanları dahilinde yapmalarıdır. Bu tip	özerklik	şu sonuçları beraberinde getirir: - Merkezi yönetim ile yerel yönetimin birbirinden ayrı iş ve işlevlerinin olması. - Yerel yönetimlerin maddi
özerklik	kuvvetlendirilmesi, bununla ilgili önlemlerin alınması. - Merkezi yönetimin, yerel yönetim üzerindeki denetiminin sınırlanması. İkincisi ise, ilgili bölgede bulunan yerel halkın	özerkliğidir.	Burada, yerel yönetimin halkla ilişkisi konu alınır. Seçilmiş yerel yönetim organları, halkı layıkıyla temsil edebilmeyi önemser. O yüzden, bu yerel
özerklik	edebilmeyi önemser. O yüzden, bu yerel özerlikte, halkı temsil edebilecek kişilerin seçilmesine olanak tanıyan bir seçim ortamı sağlanmalıdır. Bu çeşit	özerkliğin	nitelikleri ise şöyledir: - Yerel yönetimlerin hakim olduğu birimlerde, yapılacak etkinliklerin yerel organlar tarafından belirlenmesi. - Yerel yönetimlerin, merkezi yönetimler
özerklik	yapılacak etkinliklerin yerel organlar tarafından belirlenmesi. - Yerel yönetimlerin, merkezi yönetimler tarafından değil, ilgili yerel birimi oluşturmuş halklar tarafından denetlenmesi.	Özerklik	kavramı, Batı Avrupa'nın feodalizmden kapitalizme geçişi aşamasında ortaya çıkmış bir ilkedir. Bu değişim gerçekleşirken, aşağıdan yukarıya doğru örgütlenen yapıların gelişmesine
özerklik	çekmiştir. Modern devlet yapısında, merkezi yönetimler ve yerel yönetimler ahenk içerisindedir ve ayrıca yerel yönetimlerin anayasada belirlenmiş ve tanımlanmış bir	özerklik	alanı vardır. Bu kavram, günümüzde kazandığı ekstra önem nedeniyle, çoğulcu demokrasinin egemen olduğu toplumlarda daha çok karşımıza çıkar. Özerklik kavramı
özerklik	bir özerklik alanı vardır. Bu kavram, günümüzde kazandığı ekstra önem nedeniyle, çoğulcu demokrasinin egemen olduğu toplumlarda daha çok karşımıza çıkar.	Özerklik	kavramı hem genel çerçevesiyle, hem de yerel ve demokratik özerklik alt başlıkları ile 1960'lı yıllardan beri başta Avrupa'da olmak üzere
özerklik	nedeniyle, çoğulcu demokrasinin egemen olduğu toplumlarda daha çok karşımıza çıkar. Özerklik kavramı hem genel çerçevesiyle, hem de yerel ve demokratik	özerklik	alt başlıkları ile 1960'lı yıllardan beri başta Avrupa'da olmak üzere tüm dünyada tartışılmaktadır. Özellikle 1990'lı yıllarda, hakkında sayısız akademik çalışma
özerklik	çalışma yapılarak Avrupa'da entegrasyonu hız kazanmış ve ulus-devletler yavaş yavaş geri plana çekilmeye başlamıştır. 1985'te imzaya açılan Avrupa Yerel Yönetimler	Özerklik	Şartı, yerel yönetimlerin güçlendirilmesi, onların özerklik durumunun savunulması, yerinden yönetim ve demokrasi ilkelerine önem veren ve bu ilkelere dayanan bir
özerklik	ve ulus-devletler yavaş yavaş geri plana çekilmeye başlamıştır. 1985'te imzaya açılan Avrupa Yerel Yönetimler Özerklik Şartı, yerel yönetimlerin güçlendirilmesi, onların	özerklik	durumunun savunulması, yerinden yönetim ve demokrasi ilkelerine önem veren ve bu ilkelere dayanan bir Avrupa'nın kurulması amacıyla yapılan bir çalışmalar
özerklik	demokrasi ilkelerine önem veren ve bu ilkelere dayanan bir Avrupa'nın kurulması amacıyla yapılan bir çalışmalar bütünü olarak karşımıza çıkar. Demokratik	Özerklik	Nedir? Demokratik özerklik, bir devletin içinde, siyasal egemenlik yetkilerinin değil ancak yönetim yetki ve görevlerinin bir kısmının yerel seçimle iş
özerklik	veren ve bu ilkelere dayanan bir Avrupa'nın kurulması amacıyla yapılan bir çalışmalar bütünü olarak karşımıza çıkar. Demokratik Özerklik Nedir? Demokratik	özerklik,	bir devletin içinde, siyasal egemenlik yetkilerinin değil ancak yönetim yetki ve görevlerinin bir kısmının yerel seçimle iş başına gelmiş temsili
özerklik	yönetimde söz ve karar sahibi olması demektir. Bu görev icra edilirken, yerel halk kendi farklılıklarını da özgürce ifade edebilecektir. Demokratik	özerklik,	tüm yerel halkın, etnik kimlikleri, inançları ve yaşam biçimleri önemsenmeksizin baskı altında olmadan, kendilerini özgürce ifade edebildiği, hizmetin eşit şekilde
özerklik	baskı altında olmadan, kendilerini özgürce ifade edebildiği, hizmetin eşit şekilde dağıtılabildiği ve halkın yönetime katılabildiği adil bir toplumu amaçlar. Demokratik	özerkliğin	hayata geçmesi ve devam ettirilebilmesi için anayasada tanımlanması ve yasalar tarafından güvence altına alınması şarttır. Bununla birlikte, hem siyasi hem
özerklik	illeri ihtiva eden, yapı anlamında seçilerek görev başına gelmiş il genel meclislerine benzeyen, adem-i merkeziyetçi nitelikte bölgesel meclisler kurulur. Demokratik	özerkliğin	çerçevesi aşağıdaki şekilde belirlenir: - Bir ülkenin siyasi ve idari yapılarında demokratikleşmeyi sağlamak birincil amaçtır. Bu nedenle köklü bir reformdan
özerklik	demokratik katılımı esas alır ve tüm yerel birimlerde meclis sistemini baz alır. - Yalnızca etnik temelli ve toprağı baz alan	özerklik	anlayışını değil, kültürel farklılıkların hür biçimde ifade edilebildiği bölgesel ve lokal yapılanmayı savunur. - Bayrak, resmi dil gibi tüm ülkeyi
özerklik	bölgenin özel ismini ya da bölge meclisinin yetki ve sorumluluk sınırları içinde bulunan en büyük ilin adıyla anılır. - Demokratik	özerkliğe	göre, illerin valileri, merkezi yönetimin aldığı kararlarla birlikte, bölge yürütme kurulunun aldığı kararları da uygular. Bakanlıklara bağlı taşra teşkilatlarının da
özerklik	da aynı şekilde işlemesi beklenir. İl genel meclisleri, belediyeler, muhtarlıklar ve benzeri idari yapılar yine varlıklarını sürdüreceklerdir. Avrupa Yerel Yönetimler	Özerklik	Şartı Yerel özerklik olgusu, Avrupa Yerel Yönetimler Özerklik Şartı'nın 3. maddesinin 1. fıkrasında şu şekilde açıklanmıştır: "Yerel makamların, yasalarla belirlenmiş
özerklik	işlemesi beklenir. İl genel meclisleri, belediyeler, muhtarlıklar ve benzeri idari yapılar yine varlıklarını sürdüreceklerdir. Avrupa Yerel Yönetimler Özerklik Şartı Yerel	özerklik	olgusu, Avrupa Yerel Yönetimler Özerklik Şartı'nın 3. maddesinin 1. fıkrasında şu şekilde açıklanmıştır: "Yerel makamların, yasalarla belirlenmiş sınırların içinde, kamu
özerklik	belediyeler, muhtarlıklar ve benzeri idari yapılar yine varlıklarını sürdüreceklerdir. Avrupa Yerel Yönetimler Özerklik Şartı Yerel özerklik olgusu, Avrupa Yerel Yönetimler	Özerklik	Şartı'nın 3. maddesinin 1. fıkrasında şu şekilde açıklanmıştır: "Yerel makamların, yasalarla belirlenmiş sınırların içinde, kamu işlerinin mühim bir kısmını kendi
özerklik	ve kendilerine karşı sorumlu olan yürütme organlarına sahip olan meclisler ya da kurul toplantıları tarafından kullanılabileceği belirtilmiştir. Avrupa Yerel Yönetimler	Özerklik	Şartı'nın tanıdığı yerel özerklik ilkesi, yerel yönetimlerin kendi ana kurallarını koyma, kendi lokal işlerini istedikleri ve belirledikleri gibi idare etme,
özerklik	olan yürütme organlarına sahip olan meclisler ya da kurul toplantıları tarafından kullanılabileceği belirtilmiştir. Avrupa Yerel Yönetimler Özerklik Şartı'nın tanıdığı yerel	özerklik	ilkesi, yerel yönetimlerin kendi ana kurallarını koyma, kendi lokal işlerini istedikleri ve belirledikleri gibi idare etme, merkezi yönetimin yerel işlere
özerklik	kendi yerel kaynaklarını oluşturma ve yerel birlik üyelerinin genel refahı ve mutluluğuna fayda sağlama hak ve yetkisini kullanmasını içerir. Yerel	özerkliğin	sağlanması ve gerçekleşebilmesi için, alınacak kararlara, bu kararları alacak ve uygulayacak organlara ve maddi imkanlara dair bazı şart ve koşulların
özerklik	ve uygulayacak organlara ve maddi imkanlara dair bazı şart ve koşulların mevcut olması gerekir. Bu koşullara göre, ancak aşağıdaki durumlarda	özerklikten	söz edilebilir: - Yerel yönetimler karar alacakları zaman, üst makamların izin veya onay vermesini beklemeden, onlara bağlı olmadan hareket edebiliyorlarsa,
özerklik	uygulayamıyorsa, ekiplerinin üzerinde merkezi yönetim tarafından kurulmuş bir baskı mevcutsa, maddi imkanları zayıfsa veya merkezi yönetime bağlı durumdaysa, yerel yönetimlerin	özerkliğinden	söz edilemez. Avrupa Yerel Yönetimler Özerklik Şartı'na göre, yerel yönetimlere aşağıdaki nedenler dolayısıyla önem verilir. Ayrıca, onların geliştirilmesi için uygulanması
özerklik	kurulmuş bir baskı mevcutsa, maddi imkanları zayıfsa veya merkezi yönetime bağlı durumdaysa, yerel yönetimlerin özerkliğinden söz edilemez. Avrupa Yerel Yönetimler	Özerklik	Şartı'na göre, yerel yönetimlere aşağıdaki nedenler dolayısıyla önem verilir. Ayrıca, onların geliştirilmesi için uygulanması gereken kurallar ve özerkliğin sağlanması aşamasında
özerklik	Yerel Yönetimler Özerklik Şartı'na göre, yerel yönetimlere aşağıdaki nedenler dolayısıyla önem verilir. Ayrıca, onların geliştirilmesi için uygulanması gereken kurallar ve	özerkliğin	sağlanması aşamasında dikkat edilmesi gereken faktörler vardır. Tüm bu maddeler şu şekilde sıralanabilir: - Yerel yönetimler doğrudan halka dayanırlar. Bu
özerklik	denetimlerde yasaya uygunluk esas alınmalıdır. - Yerel yönetimler, görev ve sorumluluklarıyla orantılı olacak bir gelir sahibi olmalıdır. Avrupa Yerel Yönetimler	Özerklik	Şartı, yerel yönetimlerin güçlendirilmesi, onların özerklik durumunun savunulması, yerinden yönetim ve demokrasi ilkelerine önem veren ve bu ilkelere dayanan bir
özerklik	Yerel yönetimler, görev ve sorumluluklarıyla orantılı olacak bir gelir sahibi olmalıdır. Avrupa Yerel Yönetimler Özerklik Şartı, yerel yönetimlerin güçlendirilmesi, onların	özerklik	durumunun savunulması, yerinden yönetim ve demokrasi ilkelerine önem veren ve bu ilkelere dayanan bir Avrupa'nın kurulması amacıyla yapılan bir çalışmalar
özerklik	Avrupa'nın kurulması amacıyla yapılan bir çalışmalar bütünü olarak karşımıza çıkar. 15 Ekim 1985'te sözleşme olarak imzaya açılan Avrupa Yerel Yönetimler	Özerklik	Şartı yürürlüğe girmesi amacıyla gerekli olan koşulların yerine getirilmesinden sonra, 1 Eylül 1988 tarihi itibariyle yürürlüğe girmiştir. Türkiye, Avrupa Yerel
özerklik	yürürlüğe girmesi amacıyla gerekli olan koşulların yerine getirilmesinden sonra, 1 Eylül 1988 tarihi itibariyle yürürlüğe girmiştir. Türkiye, Avrupa Yerel Yönetimler	Özerklik	Şartı'nı 21 Kasım 1988 tarihinde imzalamıştır. 1991 senesinde ise 3723 sayılı yasa ile TBMM tarafından onaylanmasına karar verilerek, 1992 yılında
özerklik	yılında 92/3398 sayılı Bakanlar Kurulu Kararı ile onaylanmıştır. Bu onay Resmi Gazete'de 3 Ekim 1992'de duyurulmuştur. Türkiye, Avrupa Yerel Yönetimler	Özerklik	Şartı'nın yürürlük tarihini 1 Nisan 1993 olarak belirlemiştir. Ayrıca, bazı hükümlerini benimsemiş, yedi tane hükmüne ise çekince koymuştur.
