özerklik	halesi olmadan yönetebilen bir kamu kurumunun ya da bölgenin veya ülkenin bulunduğu statüye hukuken	özerklik	 tanımı getirilmektedir. Özerk bir statüye sahip olan kurumlar, bölgeler ya da ülkeler tamamen kendi
özerklik	işi ya da makama sormadan kendi kendilerini yönetebilme hakkı ve yetkisine sahip olabilmektedirler.	Özerklik	 durumu, eskilerin deyimi ile tam bir muhtariyeti ifade etmekte ve gerekirse, kendi başına hareket e
özerklik	hareket ederek kendi geleceğini tam bağımsız bir çizgide belirleyebilme yeteneğini de içermektedir.	Özerklik	 statüleri mutlak anlamda tam bağımsız olabileceği gibi, içinde bulunulan durumlara göre değişen far
özerklik	lı yapılarda sınırlı ya da daraltılmış bir hareket alanının da temsil edebilmektedir. Tam anlamıyla	özerklik	 olabileceği gibi yarım ya da kısıtlı özerklik hali durumları da hukuk belgeleriyle bir statü olarak
özerklik	eket alanının da temsil edebilmektedir. Tam anlamıyla özerklik olabileceği gibi yarım ya da kısıtlı	özerklik	 hali durumları da hukuk belgeleriyle bir statü olarak belirlenebilir. Yasalar ya da antlaşmalar ara
özerklik	i var olan durumlara göre de farklılık göstermektedir. Bu nedenle, kesin hatlarıyla belirlenmiş bir	özerklik	 durumu ya da statüsü, daha şimdiye kadar dünya devletleri ya da uluslararası kuruluşlar arasında gü
özerklik	koşullarına örgütlenmesi sırasında gerekli olan hareket serbestliğinin sağlanabilmesi doğrultusunda	özerklik	 statüleri ya kamu kurumları açısından devlet bürokrasisi içerisinde, ya da ülke yönetimi açısından
özerklik	tin belirli alanlarının özel yetkiler ile ya da farklı hukuki statülerde donatılmaları çerçevesinde	özerklik	 uygulamaları görülmektedir. Daha çok güçlü ve büyük devletlerin çatısı altında gündeme gelen özerkl
özerklik	erklik uygulamaları görülmektedir. Daha çok güçlü ve büyük devletlerin çatısı altında gündeme gelen	özerklik	 uygulamaları ya devlet bürokrasisinin ağır işlemesine karşı bazı kamu kurumlarını daha aktif hale g
özerklik	lünebilmesini önceden sağlayacak elverişli bir ortamda yeni bir yapılanmaya gidilmesi doğrultusunda	özerklik	 uygulamalarının gündeme getirildiği anlaşılmaktadır. Devlet merkezlerinin güç durumuna göre ülkeden
özerklik	bu gibi durumlar için, kesin bir belirleme yapabilmenin son derece zor olduğu bir dönüşüm döneminde	özerklik	 durumları ya da statüleri ile kesin bir belirleme yapabilmenin son derece zor olduğu açıktır. Bu ne
özerklik	kesimin kendi çıkarları doğrultusunda geliştirdiği yeni siyasal yapılanma projelerini kamuoyuna saf	özerklik	 projeleri olarak sunma hakkı bulunmadığı gibi, her özerklik isteği ya da yaklaşımının çok farklı ve
özerklik	sal yapılanma projelerini kamuoyuna saf özerklik projeleri olarak sunma hakkı bulunmadığı gibi, her	özerklik	 isteği ya da yaklaşımının çok farklı ve konjonktürel nedenlere dayalı olduğu da dikkate alınmak dur
özerklik	da yaklaşımının çok farklı ve konjonktürel nedenlere dayalı olduğu da dikkate alınmak durumundadır.	Özerklik	 adına proje geliştiren ya da açılım yapmak isteyen siyasal merkezlerin, son derece kaypak ve değişk
özerklik	k kamuoyunu belirleyemeyeceklerini de bilmeleri gerekmektedir. Günümüzün tartışmaları doğrultusunda	özerklik	 kavramı, ya idari reform yapımı sırasında kamu yönetiminin bazı kesimlerini merkezi idarenin yöneti
özerklik	srail projelerinin taşeronlarının desteğini de alarak, Türkiye Cumhuriyeti ulus devletine zorla bir	özerklik	 projesini dayatmaya çalışmaktadırlar. Sanki ezilen halk kitlelerinin masum isteğiymiş gibi kamuoyun
özerklik	alışmaktadırlar. Sanki ezilen halk kitlelerinin masum isteğiymiş gibi kamuoyuna lanse edilen bu tür	özerklik	 taleplerinin, doğrudan doğruya Türkiye Cumhuriyetinin bölünmesi projesinin yeni bir adımıdır. Osman
özerklik	n bölünmesi projesinin yeni bir adımıdır. Osmanlı İmparatorluğunu yok eden Balkanizasyon projesinin	özerklik	 görünümü altında Türkiye Cumhuriyetinin tasfiyesinde de kullanılmak istendiği ve Anadolu üzerinden
özerklik	ne getirilmek için çalışıldığı her geçen gün daha fazla ortaya çıkmaktadır. Türk kamuoyu hala masum	özerklik	 masallarıyla uyutulmağa çalışılmakta, daha ileri bir demokrasiye geçiş için özerkliğin ön koşul old
özerklik	oyu hala masum özerklik masallarıyla uyutulmağa çalışılmakta, daha ileri bir demokrasiye geçiş için	özerkliği	n ön koşul olduğu, Türk ulusuna zorla benimsetilmeye çalışılmaktadır. Güneydoğu üzerinden gündeme ge
özerklik	ul olduğu, Türk ulusuna zorla benimsetilmeye çalışılmaktadır. Güneydoğu üzerinden gündeme getirilen	özerklik	 taleplerinin, Türkiye’nin bütün bölgeleri için geçerli olacağı, aslında Misakı Milli sınırlarının a
özerklik	 kamuoyuna yansıtılmaktadır. Bu doğrultuda; bölücü, işbirlikçi ve mandacı çevrelerin sürekli olarak	özerklik	 şarkıları söyledikleri görülmektedir. Türkiye Cumhuriyetinin geçmişten gelen bin yıllık devlet gele
özerklik	i ve birikimini görmekten aciz kalan bu art niyetli kesimlerin, gizli projelerini örtbas etmek için	özerklik	 türkülerini söylemeye devam etmeleri, bütün çabalara rağmen etkili olamamış ve istedikleri gibi Mis
özerklik	demokrasi açıkça bölücü ve dağıtıcı senaryolar için uygulama alanına dönüştürülmektedir. Bu durumda	özerklik	 isteklerinin doğrudan Türkiye Cumhuriyetinin ulusal ve üniter yapısına ters düştüğü ve özerkli üzer
özerklik	 sonraki aşamada bölgesel bir federasyona yönelmek isteyen bölücü, işbirlikçi ve mandacı çevrelerin	özerklik	 talepleri ile federasyon kapısını açmaya çaba gösterdikleri artık inkâr edilemeyecek bir doğrultuda
özerklik	erinden federasyona yönelmek isteyenler son zamanlarda bir araya gelerek yeni bir anayasa üzerinden	özerklik	 yapılanmasını ve bölgesel otonom yönetim statüsünün tanınmasını amaçladıkları görülmektedir. Türk d
özerklik	ir. Devletin kurucu iradesini temsil eden Erzurum ve Sivas Kongresi kararlarına doğrudan ters düşen	özerklik	 taleplerinin ve eyalet oluşturma projelerinin, Türk devletini var eden ulusal kamu hukuku açısından
özerklik	letini var eden Erzurum ve Sivas Kongreleri benzeri milli kongreler toplamadan ve Anadolu halkının,	özerklik	 istenen bölgelerinde oturan kesimlerinin halk oylamaları ile onayları alınmadan hiçbir kişi ya da m
özerklik	elen devlet modelini bozma hakkına sahip değildir. Türkiye Cumhuriyetini yok edecek kadar tehlikeli	özerklik	 isteklerinin masumiyet görünümünün en büyük dayanağı olan Avrupa Birliği sürecinin ortaya koymuş ol
özerklik	ümünün en büyük dayanağı olan Avrupa Birliği sürecinin ortaya koymuş olduğu Avrupa Yerel Yönetimler	Özerklik	 Şartının bütünüyle masaya yatırılarak, her maddesinin Türk Devletinin ulusal üniter ve merkezi mode
özerklik	odeli açısından ele alınarak tartışılmasında, ulusal yarar vardır. Bu tür tartışmalar yapılmadan ve	özerklik	 ile ilgili her konu bütün açıklığı ile ve dünyadaki değişik uygulamalarıyla siyasal gündeme getiril
özerklik	iminde sonuç alınamayınca, terör destekli bölücü hareket Türk devletine dış destekler aracılığı ile	özerklik	 statüsünün tanınması isteğini dayatmıştır. Avrupa Birliği üzerinden, Türkiye’ye özerklik statüsü da
özerklik	cılığı ile özerklik statüsünün tanınması isteğini dayatmıştır. Avrupa Birliği üzerinden, Türkiye’ye	özerklik	 statüsü dayatılırken, Avrupa Yerel Yönetimler Özerklik Şartı hukuki bir belge olarak öne çıkarılmak
özerklik	mıştır. Avrupa Birliği üzerinden, Türkiye’ye özerklik statüsü dayatılırken, Avrupa Yerel Yönetimler	Özerklik	 Şartı hukuki bir belge olarak öne çıkarılmakta ve böylece bölücü özerklik projesine masum ve meşru
özerklik	, Avrupa Yerel Yönetimler Özerklik Şartı hukuki bir belge olarak öne çıkarılmakta ve böylece bölücü	özerklik	 projesine masum ve meşru bir görünüm kazandırılmak istenmektedir. Orta Çağ döneminde olduğu gibi ye
özerklik	nt devletine dönüştürme projesinin yasal belgesi olarak hazırlanmış olan bu Avrupa Yerel Yönetimler	Özerklik	 Şartının ana hedefi kentler ile başkentler arasındaki bağları koparmak ve böylece, başkent merkezli
özerklik	en Avrupa kıtasının, ulus devletleri geride bırakarak bütünleşebilmesi için Avrupa Yerel Yönetimler	Özerklik	 Şartı kabul edilmiş ve Avrupa Birliği üyesi olan bütün ulus devletlere birlik yönetimi ile küreselc
özerklik	entlerin içinde bulundukları ulus devletlerden bağımsız olarak dışa açılmaları sağlanmış ve böylece	özerklik	 statüsü, başkentlerin by-pass edilmesinde açıkça kullanılmağa çalışılmıştır. Ulus devletler ayakta
özerklik	de bırakılabilmesi ve ulus devletler döneminin bitirilmesi için, kentler üzerinden küçük bölgelerin	özerkliği	 istenmiş ve böylece eyalet devletçiklerin oluşturulması ile ulus devletlerden federasyonlara geçişi
özerklik	s devletleri bu küresel zorlamaya karşı, tıpkı Kopenhag Kriterlerinde olduğu gibi, yerel yönetimler	özerklik	 şartını görünüşte imzalamışlar ama kendi parlamentolarından geçirerek yasal bir statü tanımadıkları
özerklik	 ama kendi parlamentolarından geçirerek yasal bir statü tanımadıkları için, Avrupa Yerel Yönetimler	Özerklik	 Şartı başta Avrupa Birliği üyesi olan ulus devletler tarafından uygulamaya geçirilmemiştir. Avrupal
özerklik	 Devletlerinin, ABD ve İsrail ile bir araya gelerek Türkiye’ye güneydoğu üzerinden yerel yönetimler	özerklik	 şartını dayatmaları tam bir samimiyetsizlik ve kötü niyet örneği olarak, emperyalizmin ve Siyonizm’
özerklik	larak, emperyalizmin ve Siyonizm’in kara tarihindeki yerini almıştır. Kendileri için düşünmedikleri	özerklik	 yolu ile dağılma projesini Türkiye gibi kendilerinden saymadıkları ülkelere baskı ile uygulatmaya ç
özerklik	latmaya çalışmaları emperyalizmin devam ettiğini açıkça ortaya koymaktadır. Avrupa Yerel Yönetimler	Özerklik	 Şartı incelendiğinde; yirmi civarında maddeden oluştuğu, 15 Ekim 1985 tarihinde imzaya açıldığı, Tü
özerklik	e yasalar ile belirlenmesi ve yerel yönetimlere belirle alanlarda yetkilerin aktarılmasıyla beraber	özerklik	 alanının genişletilmesi de gene prensip olarak antlaşma hükümleri içinde yer almıştır. Yerel yöneti
özerklik	 karışma, müdahale ya da denetim gibi haklarının bulunmadığı açıkça belirtilerek yerel yönetimlerin	özerkliği	 daha da mutlaklaştırılmak istenmiştir. Hiçbir biçimde yerel yönetimlere tanınmış olan yetkilerin sı
özerklik	rlarının o bölgedeki halka danışılmadan sınırlarının değiştirilemeyeceği gene ayrı bir madde olarak	özerklik	 şartında yer almıştır. Yerel yönetimlerin kendi iç örgütlenmesini serbestçe yapabilmesi, yerel gere
özerklik	larını kolaylaştırmaktadır. Uluslararası kuruluşlar ile serbestçe ilişki kuracak yerel yönetimlerin	özerkliği	 bu nedenle bir anlamda ulus devletlerin bağımsızlığı gibi otonom ve tam anlamıyla özerk bir yapılan
özerklik	zlığı gibi otonom ve tam anlamıyla özerk bir yapılanmanın önünü açmaktadır. Avrupa Yerel Yönetimler	Özerklik	 Şartının, ulus devletler açısından en tehlikeli bölümü; yerel yönetimlere mali özerklik tanıyan ilg
özerklik	 Yönetimler Özerklik Şartının, ulus devletler açısından en tehlikeli bölümü; yerel yönetimlere mali	özerklik	 tanıyan ilgili maddesidir. Bu madde, yerel yönetimlere tıpkı devletler gibi serbestçe kullanabilece
özerklik	arşılanabilmesi açısından esnek uygulamalar yolu ile ek kaynaklar yaratılabileceği gene ilgili mali	özerklik	 maddesinde dile getirilmiştir. Merkezi yönetimin mali tahsislerde yerel yönetimlerin isteklerine ön
özerklik	 bölgelerine sermaye yatırımlarının aktarılabilmesi için çalışmalarının mümkün olacağı da gene mali	özerklik	 ile ilgili maddede açıkça ifade edilmiştir. Özerk yerel yönetimlerin kendilerini koruma hakkı olduğ
özerklik	tanınmıştır. Özellikle Türkiye gibi Avrupa Birliğine üye olamayan ülkeler açısından, Avrupa Birliği	Özerklik	 Şartının bağlayıcılığı ciddi bir tartışma konusudur. Bir hukuk devleti olarak Türkiye Cumhuriyetini
özerklik	e alınmadığı Avrupa Birliği sürecinde bu birliğin kıtasal oluşum antlaşması olarak yerel yönetimler	özerklik	 şartının Türkiye açısından geçerli olmadığı öne sürülebilecektir. Avrupa kıtasının birliği için yap
özerklik	 ve Türk devletinin kurucu iradeden gelen, merkezi-ulusal-üniter devlet modelini tehdit etmektedir.	Özerklik	 statüsü ve uygulamaları açısından en yasal belge olarak ortaya konan Avrupa Yerel Yönetimler Özerkl
özerklik	erklik statüsü ve uygulamaları açısından en yasal belge olarak ortaya konan Avrupa Yerel Yönetimler	Özerklik	 Şartının açıkça ulusal-üniter-merkezi devlet yapılarının ortadan kaldırılmasını hedeflediği şimdiye
özerklik	ı kalmamıştır. Türk Devleti isterse söz konusu antlaşmanın ilgili son hükümlerinden yararlanarak bu	özerklik	 şartına taraf olma konumundan vazgeçebilir. Kuzey Irak bölgesindeki kukla devlet benzeri bir yapıla
özerklik	huriyetini yeniden Sevr Antlaşmasına mahkûm etmek isteyen emperyal ve işbirlikçi bölücü çevrelerin,	özerklik	 görünümlü eyalet devleti oluşturma planlarına Türk devletinin olumlu bakması mümkün değildir. Her d
özerklik	imzaladıkları ama sıra kendilerine geldiği zaman kesinlikle uygulamadıkları Avrupa Yerel Yönetimler	Özerklik	 Şartının uygulamaya geçirilmesini, dost ve müttefik görünümlü düşmanların Türkiye’den beklemeleri g
özerklik	tır. Kimse bu gerçeği görmezden gelerek kendini aldatmasın ve Türk devletinin de Yugoslavya benzeri	özerklik	 masalları ile uyutularak tasfiye edileceği umutlarına kapılmasın. Dünya devlerine karşı verilen bir
özerklik	erekirse Türk halkının vereceği yeni bir ulusal kurtuluş mücadelesi ile yoluna devam edebilecektir.	Özerklik	 kavramının bölünme, parçalanma ve dağılma anlamına geldiği artık kesinleşmiştir. Bu durumda, Türkiy
özerklik	kesinleşmiştir. Bu durumda, Türkiye’nin ulus devletten eyalet devletçiklerine kaydırma projesi olan	özerklik	 oyununa gelmeyeceği açıktır. Özerklik olmaz ama toplumsal gereksinmeler doğrultusunda, yerel yöneti
özerklik	n ulus devletten eyalet devletçiklerine kaydırma projesi olan özerklik oyununa gelmeyeceği açıktır.	Özerklik	 olmaz ama toplumsal gereksinmeler doğrultusunda, yerel yönetimlerin güçlendirilmesi ve bazı alanlar
özerklik	aç duyulan bazı alanlarda yetkilerinin genişletilmesi yasal düzenlemeler çerçevesinde yapılmalıdır.	Özerklik	 olmayacak ama yerel yönetimlerin yetkilerinin artırılması yolu ile güçlendirilmesi ülkenin gereksin
özerklik	n gereksinmeleri doğrultusunda sağlanacaktır. Bu nedenle mandacı, işbirlikçi ve bölücüler korosunun	özerklik	 şarkılarına artık bir son vermeleri gerekmektedir. - ROMALILARIN ANKARA ANITI - 26 Mayıs 2025 - KAM
